0.1624814562059227 -0.030991178744802728 -0.16632035719900196 -0.2574112667064413 -0.13138073781042425 -0.34253028895443993 0.15604135708044886 0.1050371406522903 0.4945155093484056 -0.3851021335875704 -0.29206768266449123 0.38103963868202106 0.45737249399602753 0.18897408729842435 0.4780017080373232 0.31070877825427845 -0.3816489058997151 -0.49337976518310267 -0.07178693988909635 -0.027272841709421125 -0.41950662128696703 -0.2338513012170893 -0.049030099534616234 -0.33059717087174745
0.1541772728037626 -0.4409179177079875 0.014374352780024524 -0.21937986461151793 -0.22626208862826924 0.4925205325694978 0.013503389855395231 -0.14434847593732802 -0.24317665420125512 -0.14094284843778526 0.3779736822402271 0.46572627012029744 0.22262443396477694 -0.37935852941120485 -0.46384539510101763 -0.04254553523983129 0.4757924876088325 -0.32718159917489886 -0.007863227054449307 0.05347481644782859 -0.48392296657478096 -0.23911995797928765 0.2074972811242327 0.15784531734775153
0.3557036581248346 -0.20299098059756537 0.4860019197323182 -0.4535341539373282 -0.06586493093513923 0.34304306418392516 0.15199996061448262 0.3102385841248443 -0.012769201383483031 -0.3879478681422429 -0.16313887645229497 -0.16610041413332055 -0.4050752469099641 -0.3800703899354768 0.22015153307720514 0.11303891721245951 -0.10718903562372672 -0.49486084809692876 -0.024943809525105998 -0.39480701808178864 0.4362402800876204 0.07235171667038198 -0.059248158345021396 -0.3545393011615954
-0.3229621264720415 0.08295101163372054 -0.26812137951829196 -0.374063264233241 0.09332128802197848 -0.36196790424869485 -0.2847705567265246 0.31239993287620105 0.2190340623386271 0.4530234719278462 0.36281342090664637 0.15448728464289363 0.2889700790185107 -0.42959396975193465 -0.3926314120878176 -0.4079559698095412 0.04286479375301322 0.34676881848518826 0.0692930228375499 -0.41783098090733006 -0.08088071244998085 0.45610615721762826 0.19871525518112587 0.06451642945411074
-0.4520261001236585 0.35262086061886955 -0.22583724842094854 0.2227032362413619 -0.4222190109979653 0.4186175018093168 0.388253750283564 -0.15133067863532057 -0.044122454834885194 0.23053684409383346 0.3900446799775582 0.3320305108296616 -0.053165629180112806 0.18333701231901722 -0.34624356128115474 -0.01735512477253709 -0.1410861835503533 -0.3402048982201561 -0.2874252454371049 -0.35738828390280575 -0.31579972189391825 0.06361766871668784 0.40736779815258983 0.1938723329318388
-0.3960197439357669 0.36895193071880805 0.3612091401992402 -0.05767969946616602 -0.4244935310362352 -0.27391271360312097 0.42682941428324317 0.32997725026573144 0.2093728640767567 0.4299330381949106 0.42978170792857007 -0.28159776508955725 0.3069894844559431 -0.05366827120052331 -0.06056320036093843 0.1685617950898789 -0.36659289305953036 -0.4803826493553376 0.3207696660847267 -0.4856225732995456 0.4932304279953359 0.023815832717773655 0.410225193100756 0.48218174776237366
-0.29873915098592985 0.003962478532930858 0.2327043599762001 0.26991073548174616 0.22937679394484778 0.4577412096162764 0.07384430415806631 -0.1347699243137278 0.4152355774897156 -0.08285132381689897 -0.42234664528432586 0.45001790855570367 -0.46382504701666283 -0.471329132892494 0.1534645364253452 -0.08642989343924423 -0.45461042850116884 -0.16337157363979604 0.07781464952929618 -0.022605956691612472 0.07709375465381874 0.29763544912799045 -0.43755327351759665 0.13106298977063213
-0.1713154461293488 0.13427891868766373 -0.36141960863697187 0.12972802919039506 -0.4415146353938171 -0.310798336142577 -0.1140814759336517 0.2740219205468727 0.3997511454883018 0.39816744806779325 -0.23963933213019484 -0.294758975777612 0.37474231232747945 0.4783289975799072 0.21396339169166034 -0.19881109817782316 0.36447189390870716 0.3727186360491497 0.2476074610117468 -0.2825134172116335 -0.32609421537080596 0.0962718300175629 -0.25172417518007884 -0.13396988235174767
-0.045468566977274194 0.4271717704714739 -0.3012257107414523 -0.35869848357825274 0.4661568935735627 0.25670043369989926 -0.3192778354610325 -0.2797207055089391 0.03135986095847387 -0.026973704665353315 0.3434607171980224 0.11878438900250599 0.3046665367028699 -0.49944951740637566 0.30923411752513075 0.07733471496915101 0.11148485019170296 0.4163195546955982 0.1532419934442525 -0.4187865642686649 -0.43447292236157764 0.24311264373008679 0.13910253251691373 -0.2131086020786207
0.25478679157694006 -0.06036385790798271 -0.1724392224298953 -0.33652529502186435 -0.19119747515981167 -0.43034892489185095 -0.014174840135660838 0.026246994138691138 -0.08423682046349812 -0.46944749135035346 -0.17694144532191025 -0.4294793738892304 -0.02530274808184163 -0.4217183066829866 0.340868424196085 -0.25696998216406397 0.1292289684530865 -0.4738096286768967 0.0889967443020705 0.12015896897290468 -0.003002722321413187 0.21548155581103023 -0.37592687041493766 -0.32253683098464503
-0.0736878968875162 0.1222714808222225 -0.04123540185345986 -0.37308322034601915 0.4135488645992408 0.18638909274967985 -0.08573056977704041 0.10021938609253556 0.12898691652574734 -0.1682072410703015 0.0819306293286225 -0.25299635121652464 -0.36098423904133015 -0.04259265214722485 -0.48037579887108883 0.014893837561472334 0.0019842769692823836 -0.4199255107098371 0.2034688390634486 -0.16831582050179994 0.4370917910723101 -0.2306567860658999 0.43022853235512326 0.4499117384918758
0.17544582894114114 0.4701304065908114 0.4037302594476032 0.48534385671141766 0.06472433304646619 -0.4367674193854474 0.4409589910871776 -0.16293146392444846 -0.44270849511050814 -0.30520935919451253 0.14141675747833282 0.4072047926006074 0.34721415689283874 0.10515281114076924 -0.3101872611884644 0.24984286727147342 -0.47146644026905526 0.2874152357769636 0.08271163444066876 -0.3841034326791879 -0.41631274818266784 0.39662409484804473 -0.20973555185081083 -0.004346033981270536
-0.17613824220371255 0.26455711922132175 -0.16938854321699737 -0.10291612992750576 -0.2237965320326989 -0.25456735442157896 -0.42900272667175565 -0.23528993296829803 0.46603768222792363 -0.40543900730480487 -0.14073072865041214 -0.24626086477517772 0.405282499640365 -0.06126345302639413 -0.43695039094115296 0.08231321051545326 0.04612591835721469 -0.2680164655935354 -0.1998288200169902 0.3418164118255701 -0.23837584717132854 -0.019491474310054713 0.08329393867598933 0.06598305385001202
0.031544483608938356 -0.12948610677528338 -0.3937394585004339 -0.46008329331602105 -0.296322252094133 0.2609648677488886 -0.4333183641381041 0.17068512345834297 -0.11182605133756318 -0.13804450245211164 0.09487380815696278 0.3852026738147808 0.03299812567357274 -0.1374806292521843 0.09876304045321294 -0.15728987118282411 0.20640241138734416 -0.20858341965028238 0.47268771922505526 0.029368196852714634 0.21037535178359068 0.14895959217205978 -0.04405308643379369 0.1412288067615367
-0.2294341409459234 -0.05679827532194992 -0.01988141119162412 0.40453583032540985 -0.3099979212984726 -0.4861394535046393 0.033410436002139554 -0.24603536454635933 0.29508358238318244 -0.17039000859079323 0.18374639292381223 0.25232917282375344 0.2127381440007069 0.035399879864842165 -0.23126013657641786 -0.15065141681805583 -0.06791771763630683 0.016307081874965768 -0.21812660191426825 -0.24093955632583353 -0.31420173956974684 0.1945868264615136 -0.06403730064294844 0.050349290038474104
